3.880000000000000000e+02 5.734332146134946129e-03 6.695599799838548687e-03
3.890000000000000000e+02 5.725877123250011635e-03 6.684225636230881583e-03
3.900000000000000000e+02 5.717500944880771208e-03 6.672909340912675999e-03
3.910000000000000000e+02 5.709189354018484597e-03 6.661623007468213745e-03
3.920000000000000000e+02 5.700942815172249656e-03 6.650318645759918310e-03
3.930000000000000000e+02 5.692780080773673923e-03 6.639090609366705802e-03
3.940000000000000000e+02 5.684713287964902884e-03 6.627943196300683029e-03
3.950000000000000000e+02 5.676724235982061328e-03 6.616830787347031083e-03
3.960000000000000000e+02 5.668810477523739122e-03 6.605759858108025719e-03
3.970000000000000000e+02 5.660986249933330772e-03 6.594755297036110006e-03
3.980000000000000000e+02 5.653255930798017914e-03 6.583827266565224316e-03
3.990000000000000000e+02 5.645639224705623072e-03 6.572974312543270435e-03
